-46.753387,-23.999745
-46.753285,-23.999734
-46.753158,-23.999721
-46.752996,-23.999704
-46.752948,-23.999694
-46.752875,-23.999679
-46.752859,-23.999665
-46.752794,-23.999602
-46.752795,-23.999536
-46.752797,-23.99946
-46.752813,-23.99942
-46.752848,-23.999333
-46.752853,-23.999323
-46.75286,-23.999223
-46.752862,-23.999186
-46.752862,-23.999132
-46.752861,-23.999118
-46.752848,-23.99895
-46.752823,-23.99884
-46.752749,-23.998658
-46.752741,-23.998636
-46.752666,-23.998452
-46.752615,-23.998326
-46.752459,-23.998056
-46.752429,-23.998011
-46.752262,-23.997759
-46.752249,-23.997739
-46.752116,-23.99749
-46.75209,-23.997441
-46.752036,-23.997211
-46.752054,-23.997164
-46.752091,-23.997063
-46.752152,-23.996941
-46.752171,-23.996915
-46.752248,-23.996809
-46.752333,-23.996691
-46.752343,-23.996677
-46.752381,-23.996519
-46.752382,-23.996496
-46.752385,-23.996408
-46.752388,-23.996335
-46.752361,-23.996276
-46.752331,-23.99621
-46.752163,-23.99607
-46.752113,-23.996053
-46.752054,-23.996034
-46.75193,-23.996027
-46.75182,-23.996021
-46.751683,-23.996023
-46.751569,-23.996045
-46.751401,-23.996126
-46.751302,-23.996174
-46.751294,-23.996183
-46.751216,-23.996271
-46.751162,-23.996333
-46.751129,-23.996423
-46.751101,-23.996497
-46.75108,-23.996555
-46.751022,-23.996596
-46.750983,-23.996624
-46.750935,-23.996637
-46.750863,-23.996657
-46.750848,-23.996658
-46.750692,-23.996669
-46.750595,-23.99667
-46.750526,-23.99664
-46.750497,-23.996574
-46.750473,-23.99652
-46.750469,-23.996491
-46.750457,-23.996399
-46.750454,-23.996378
-46.75044,-23.996273
-46.750401,-23.996209
-46.75038,-23.996173
-46.75034,-23.996103
-46.750321,-23.996037
-46.750311,-23.996003
-46.750257,-23.995898
-46.750205,-23.995837
-46.750147,-23.995824
-46.749948,-23.995831
-46.749749,-23.995825
-46.749677,-23.995809
-46.749567,-23.995786
-46.74955,-23.995782
-46.749353,-23.995712
-46.749238,-23.995639
-46.74922,-23.995603
-46.749213,-23.995497
-46.749209,-23.995412
-46.749208,-23.995393
-46.74921,-23.995308
-46.749212,-23.995232
-46.749262,-23.995125
-46.749311,-23.995039
-46.74932,-23.99503
-46.749373,-23.994971
-46.7494,-23.994943
-46.749414,-23.99493
-46.749431,-23.99488
-46.749441,-23.994853
-46.749442,-23.9948
-46.749406,-23.994763
-46.749349,-23.994713
-46.749299,-23.99467
-46.749292,-23.994665
-46.749257,-23.994601
-46.749193,-23.994483
-46.749186,-23.994458
-46.749147,-23.994318
-46.74914,-23.994253
-46.749133,-23.994182
-46.749102,-23.994097
-46.749072,-23.99407
-46.749004,-23.994014
-46.748944,-23.993971
-46.748852,-23.993905
-46.7487,-23.993832
-46.748666,-23.993816
-46.748637,-23.993804
-46.748538,-23.993766
-46.748473,-23.993741
-46.748387,-23.993715
-46.748353,-23.993715
-46.748326,-23.993752
-46.748363,-23.993852
-46.748366,-23.993862
-46.748418,-23.993948
-46.748438,-23.994026
-46.748434,-23.994049
-46.748427,-23.994088
-46.748363,-23.994153
-46.748274,-23.994207
-46.748179,-23.994204
-46.747998,-23.994161
-46.747787,-23.994049
-46.747683,-23.993978
-46.747649,-23.993955
-46.747537,-23.993884
-46.747488,-23.99388
-46.747453,-23.993887
-46.747422,-23.993908
-46.747373,-23.993974
-46.747354,-23.994001
-46.74735,-23.994007
-46.747311,-23.994078
-46.747276,-23.994116
-46.747258,-23.994135
-46.747194,-23.994191
-46.74711,-23.994255
-46.747082,-23.994276
-46.74701,-23.994318
-46.746979,-23.994336
-46.746862,-23.994374
-46.746788,-23.994377
-46.746737,-23.994352
-46.746673,-23.99427
-46.746668,-23.994245
-46.746656,-23.994193
-46.746646,-23.994151
-46.746638,-23.994069
-46.746636,-23.994047
-46.746637,-23.993992
-46.746636,-23.993966
-46.746636,-23.993951
-46.746633,-23.993852
-46.746632,-23.993835
-46.746629,-23.99375
-46.74663,-23.993735
-46.746635,-23.993654
-46.746632,-23.99364
-46.74662,-23.993593
-46.746547,-23.993535
-46.746541,-23.99353
-46.746436,-23.993531
-46.746349,-23.993538
-46.746252,-23.993546
-46.746233,-23.993552
-46.746116,-23.99359
-46.746057,-23.99365
-46.746009,-23.993708
-46.745984,-23.993738
-46.74594,-23.993792
-46.745883,-23.993844
-46.745866,-23.99386
-46.74576,-23.993917
-46.745693,-23.993937
-46.745585,-23.993917
-46.745516,-23.993882
-46.745431,-23.99384
-46.745416,-23.993829
-46.745317,-23.993764
-46.745305,-23.993756
-46.745177,-23.99369
-46.745117,-23.993688
-46.744957,-23.99369
-46.744951,-23.99369
-46.744801,-23.993702
-46.744711,-23.993731
-46.744648,-23.993736
-46.744557,-23.99369
-46.744525,-23.993674
-46.744454,-23.993593
-46.744382,-23.993512
-46.744376,-23.993497
-46.744341,-23.993412
-46.744294,-23.993343
-46.744261,-23.993326
-46.744178,-23.993282
-46.744101,-23.993257
-46.744045,-23.993239
-46.743865,-23.99321
-46.743779,-23.9932
-46.743615,-23.993166
-46.743567,-23.993151
-46.743417,-23.993106
-46.74334,-23.993075
-46.743306,-23.993061
-46.743243,-23.993025
-46.743194,-23.992998
-46.743091,-23.992874
-46.74309,-23.992815
-46.743119,-23.992751
-46.743179,-23.992593
-46.743247,-23.992439
-46.7433,-23.992346
-46.743313,-23.992179
-46.743302,-23.99206
-46.743264,-23.991984
-46.74315,-23.991817
-46.743087,-23.991767
-46.743075,-23.991763
-46.742983,-23.99173
-46.74289,-23.991707
-46.742825,-23.991691
-46.742654,-23.991674
-46.742538,-23.991663
-46.742448,-23.991658
-46.742274,-23.991638
-46.741986,-23.991644
-46.74181,-23.991671
-46.7417,-23.991715
-46.741679,-23.991725
-46.741632,-23.991748
-46.741584,-23.991772
-46.741477,-23.991824
-46.741326,-23.991919
-46.741246,-23.99199
-46.741222,-23.992007
-46.741113,-23.992085
-46.741051,-23.992107
-46.740909,-23.992157
-46.740387,-23.992234
-46.739899,-23.992356
-46.739741,-23.992421
-46.739616,-23.992431
-46.739496,-23.99243
-46.739429,-23.992423
-46.739375,-23.992391
-46.739272,-23.992327
-46.739268,-23.992325
-46.738954,-23.992026
-46.738907,-23.991973
-46.738898,-23.991961
-46.738701,-23.991875
-46.738686,-23.991868
-46.738462,-23.991824
-46.738365,-23.99184
-46.738236,-23.991865
-46.738106,-23.991883
-46.737989,-23.991914
-46.737819,-23.991986
-46.737704,-23.992068
-46.737625,-23.992154
-46.737552,-23.992278
-46.737504,-23.992421
-46.737506,-23.992595
-46.737494,-23.992721
-46.737463,-23.992845
-46.73736,-23.993118
-46.737314,-23.993282
-46.737274,-23.993388
-46.737224,-23.993495
-46.737086,-23.993671
-46.736949,-23.993828
-46.736823,-23.993927
-46.736555,-23.994036
-46.736352,-23.994087
-46.736122,-23.994186
-46.735807,-23.99431
-46.735504,-23.994418
-46.735206,-23.994498
-46.735109,-23.994503
-46.73493,-23.994528
-46.734606,-23.994534
-46.734368,-23.994543
-46.734167,-23.994558
-46.734092,-23.994576
-46.733943,-23.994611
-46.733909,-23.994619
-46.733767,-23.994675
-46.733673,-23.994742
-46.733646,-23.994794
-46.733605,-23.994864
-46.733535,-23.99498
-46.733531,-23.994988
-46.733466,-23.995096
-46.733331,-23.995288
-46.733243,-23.995421
-46.733212,-23.995452
-46.733186,-23.995479
-46.733065,-23.99561
-46.732993,-23.995676
-46.732981,-23.995687
-46.732868,-23.995759
-46.732796,-23.995786
-46.73276,-23.9958
-46.732603,-23.995815
-46.732553,-23.995815
-46.732446,-23.995812
-46.732354,-23.995803
-46.732347,-23.995803
-46.732266,-23.995804
-46.732192,-23.995813
-46.732146,-23.995839
-46.732084,-23.995872
-46.732015,-23.995908
-46.731956,-23.995952
-46.731926,-23.995958
-46.731863,-23.995957
-46.731756,-23.995911
-46.731751,-23.995904
-46.731666,-23.995782
-46.731618,-23.995674
-46.731607,-23.99565
-46.731571,-23.995586
-46.731555,-23.995559
-46.731527,-23.995516
-46.731442,-23.99539
-46.731403,-23.995345
-46.731365,-23.9953
-46.73129,-23.995249
-46.73122,-23.995231
-46.731049,-23.995216
-46.731044,-23.995214
-46.730898,-23.995154
-46.730734,-23.995011
-46.730701,-23.994962
-46.73068,-23.994931
-46.730586,-23.994803
-46.7305,-23.994738
-46.730295,-23.994638
-46.730258,-23.994626
-46.73017,-23.994597
-46.730049,-23.994571
-46.729957,-23.994604
-46.729932,-23.994653
-46.729923,-23.994678
-46.72989,-23.994766
-46.729852,-23.994896
-46.729843,-23.994927
-46.72982,-23.995009
-46.729786,-23.995109
-46.729768,-23.995169
-46.729744,-23.99526
-46.729717,-23.995365
-46.729651,-23.995546
-46.729601,-23.995634
-46.729496,-23.995737
-46.729376,-23.995768
-46.729215,-23.995779
-46.72912,-23.995758
-46.729092,-23.995752
-46.72898,-23.995694
-46.728875,-23.99561
-46.728751,-23.995506
-46.728681,-23.995404
-46.728477,-23.995047
-46.728382,-23.99487
-46.728334,-23.994732
-46.728154,-23.994263
-46.728152,-23.994259
-46.728132,-23.99414
-46.728128,-23.994012
-46.728125,-23.993908
-46.728124,-23.993888
-46.728118,-23.993811
-46.728096,-23.993715
-46.728062,-23.993584
-46.728039,-23.993546
-46.727901,-23.993445
-46.727552,-23.993445
-46.727069,-23.993477
-46.726581,-23.993482
-46.726383,-23.993462
-46.726164,-23.993354
-46.726036,-23.99329
-46.72594,-23.993281
-46.725574,-23.993334
-46.72526,-23.993408
-46.724958,-23.99355
-46.72481,-23.993694
-46.724754,-23.993836
-46.724701,-23.993917
-46.724554,-23.994061
-46.724284,-23.994302
-46.724209,-23.99434
-46.724103,-23.994342
-46.723898,-23.994197
-46.723584,-23.993898
-46.7235,-23.993739
-46.72325,-23.993484
-46.722991,-23.993287
-46.722785,-23.993058
-46.722642,-23.992851
-46.722436,-23.9926
-46.722348,-23.992517
-46.721989,-23.992432
-46.721694,-23.992457
-46.721541,-23.992539
-46.721368,-23.992665
-46.72109,-23.992851
-46.72098,-23.992936
-46.720622,-23.99326
-46.720489,-23.993444
-46.72024,-23.99366
-46.72016,-23.993768
-46.719932,-23.993903
-46.719732,-23.993982
-46.719564,-23.994059
-46.719396,-23.99415
-46.719359,-23.994235
-46.719379,-23.994346
-46.719387,-23.994361
-46.719433,-23.994459
-46.719464,-23.994523
-46.719495,-23.994642
-46.719487,-23.994789
-46.71943,-23.994887
-46.719151,-23.995073
-46.718931,-23.995307
-46.718801,-23.995464
-46.718588,-23.995647
-46.718516,-23.995657
-46.718384,-23.995618
-46.718284,-23.995625
-46.717998,-23.995737
-46.717923,-23.995755
-46.717823,-23.99575
-46.71746,-23.995691
-46.71729,-23.995601
-46.717201,-23.995539
-46.717114,-23.995534
-46.716903,-23.995652
-46.716697,-23.995688
-46.716634,-23.99566
-46.716587,-23.995437
-46.716565,-23.995178
-46.716544,-23.995046
-46.716472,-23.994788
-46.716414,-23.994651
-46.716344,-23.994571
-46.716275,-23.994543
-46.716169,-23.994579
-46.715996,-23.99473
-46.715841,-23.994847
-46.715711,-23.994894
-46.715654,-23.994878
-46.715578,-23.994792
-46.715432,-23.994668
-46.715332,-23.994617
-46.715006,-23.994552
-46.714812,-23.994577
-46.714589,-23.9947
-46.714483,-23.994736
-46.714358,-23.994749
-46.713726,-23.994756
-46.713191,-23.994853
-46.713159,-23.994877
-46.713204,-23.995009
-46.713375,-23.995139
-46.713615,-23.995343
-46.713692,-23.995452
-46.713788,-23.995629
-46.713815,-23.99579
-46.713767,-23.995957
-46.713657,-23.996113
-46.713513,-23.996161
-46.713244,-23.996089
-46.712766,-23.995893
-46.712359,-23.995846
-46.711945,-23.995765
-46.71143,-23.995632
-46.711223,-23.995554
-46.710815,-23.995432
-46.710525,-23.995257
-46.710329,-23.995093
-46.709886,-23.99459
-46.709713,-23.994438
-46.709631,-23.99433
-46.709509,-23.99409
-46.709457,-23.993947
-46.709449,-23.993814
-46.709364,-23.993562
-46.709304,-23.993287
-46.709227,-23.993106
-46.709212,-23.992937
-46.709273,-23.992856
-46.709335,-23.992798
-46.709403,-23.992745
-46.709446,-23.992664
-46.709426,-23.99259
-46.70937,-23.992568
-46.709182,-23.992575
-46.708813,-23.992461
-46.708566,-23.992358
-46.708478,-23.992284
-46.708263,-23.99208
-46.70823,-23.992017
-46.708264,-23.991948
-46.708471,-23.991761
-46.708531,-23.991605
-46.708595,-23.991442
-46.708609,-23.991346
-46.708545,-23.991195
-46.708299,-23.991027
-46.708141,-23.990914
-46.70806,-23.990781
-46.708026,-23.990725
-46.707968,-23.990594
-46.707938,-23.990577
-46.707801,-23.990499
-46.70776,-23.990475
-46.707347,-23.990434
-46.706995,-23.990375
-46.70692,-23.990329
-46.70691,-23.990313
-46.706849,-23.990217
-46.706811,-23.990158
-46.706791,-23.990061
-46.706715,-23.989941
-46.706589,-23.989919
-46.706409,-23.990007
-46.706272,-23.990084
-46.706161,-23.990165
-46.70608,-23.990166
-46.706046,-23.990145
-46.70596,-23.990093
-46.705912,-23.99005
-46.705745,-23.9899
-46.705689,-23.989906
-46.705677,-23.989919
-46.705587,-23.990017
-46.705578,-23.990028
-46.705435,-23.990307
-46.705372,-23.990542
-46.705348,-23.990634
-46.705311,-23.990663
-46.705217,-23.990664
-46.704961,-23.990589
-46.704879,-23.990617
-46.704711,-23.990687
-46.704277,-23.990957
-46.70425,-23.990988
-46.704186,-23.991065
-46.704135,-23.991125
-46.704086,-23.991218
-46.70395,-23.991323
-46.70385,-23.991375
-46.703761,-23.991458
-46.703685,-23.991527
-46.703659,-23.991552
-46.703591,-23.991614
-46.70357,-23.991628
-46.703548,-23.991643
-46.703491,-23.991644
-46.703479,-23.991632
-46.703408,-23.991564
-46.703396,-23.991553
-46.703339,-23.991473
-46.703282,-23.991451
-46.703243,-23.991442
-46.70309,-23.991406
-46.702988,-23.991383
-46.70295,-23.991374
-46.702699,-23.991342
-46.70269,-23.99134
-46.702511,-23.991293
-46.702454,-23.99129
-46.702409,-23.991288
-46.702179,-23.991279
-46.702165,-23.991275
-46.702162,-23.991275
-46.702025,-23.99124
-46.702004,-23.991235
-46.701963,-23.991204
-46.701831,-23.991103
-46.701757,-23.991048
-46.701562,-23.990912
-46.701448,-23.990856
-46.701238,-23.990798
-46.701166,-23.990778
-46.7011,-23.990756
-46.700921,-23.990695
-46.700739,-23.990662
-46.700388,-23.9906
-46.700352,-23.990593
-46.700181,-23.990525
-46.700105,-23.990428
-46.699955,-23.990238
-46.69985,-23.990179
-46.699788,-23.990144
-46.699684,-23.990098
-46.699637,-23.990077
-46.699374,-23.99008
-46.699262,-23.990115
-46.699175,-23.990134
-46.699112,-23.990082
-46.699087,-23.989973
-46.699079,-23.989939
-46.699074,-23.989849
-46.699068,-23.989747
-46.699063,-23.989652
-46.699062,-23.989646
-46.699053,-23.989556
-46.699044,-23.989466
-46.699041,-23.989433
-46.698994,-23.989361
-46.698964,-23.989314
-46.698944,-23.989292
-46.698935,-23.989283
-46.69884,-23.989182
-46.698825,-23.989167
-46.698749,-23.989086
-46.698708,-23.989046
-46.698546,-23.988887
-46.698477,-23.988848
-46.698458,-23.988848
-46.698307,-23.988826
-46.698188,-23.988806
-46.698074,-23.988787
-46.697963,-23.988769
-46.697856,-23.988751
-46.697713,-23.988743
-46.697593,-23.988737
-46.697539,-23.988734
-46.697449,-23.988729
-46.69735,-23.988756
-46.697323,-23.988771
-46.697219,-23.988827
-46.69718,-23.988854
-46.697083,-23.98892
-46.69689,-23.988986
-46.696765,-23.989022
-46.696653,-23.989011
-46.69658,-23.989012
-46.696534,-23.989013
-46.696463,-23.989031
-46.69639,-23.989049
-46.696265,-23.9891
-46.696235,-23.989112
-46.696216,-23.98912
-46.696104,-23.989166
-46.696023,-23.989174
-46.695966,-23.989111
-46.695949,-23.989065
-46.695917,-23.988981
-46.695878,-23.988877
-46.695869,-23.988853
-46.695862,-23.988751
-46.695861,-23.988727
-46.695818,-23.988652
-46.695766,-23.988564
-46.695765,-23.988561
-46.695624,-23.988333
-46.695453,-23.988136
-46.695396,-23.988071
-46.695087,-23.98789
-46.694985,-23.987759
-46.694732,-23.987538
-46.694619,-23.987504
-46.694614,-23.987498
-46.694514,-23.987377
-46.694403,-23.987242
-46.694233,-23.987123
-46.694125,-23.987015
-46.694124,-23.986929
-46.69419,-23.986762
-46.694237,-23.986531
-46.694226,-23.986432
-46.694213,-23.986309
-46.694202,-23.986215
-46.694184,-23.985801
-46.694103,-23.985365
-46.693975,-23.98512
-46.693835,-23.984897
-46.693545,-23.984728
-46.693237,-23.98461
-46.693091,-23.984434
-46.692988,-23.984228
-46.692986,-23.984202
-46.692978,-23.984076
-46.692965,-23.983871
-46.692974,-23.98363
-46.69296,-23.983498
-46.692915,-23.983423
-46.692801,-23.983344
-46.692739,-23.983345
-46.692534,-23.983445
-46.692348,-23.983608
-46.692167,-23.983878
-46.69203,-23.984129
-46.691939,-23.984377
-46.691916,-23.984544
-46.691849,-23.984631
-46.691724,-23.984679
-46.69158,-23.984628
-46.691498,-23.984624
-46.691418,-23.984665
-46.691352,-23.984724
-46.691251,-23.984816
-46.691158,-23.984909
-46.691058,-23.984904
-46.690944,-23.984762
-46.690729,-23.984638
-46.690567,-23.984611
-46.690392,-23.984642
-46.690218,-23.984735
-46.690119,-23.984806
-46.689969,-23.984813
-46.689568,-23.98454
-46.689439,-23.98448
-46.689094,-23.984403
-46.688869,-23.984434
-46.688733,-23.98451
-46.6884,-23.984842
-46.688194,-23.984936
-46.688032,-23.984944
-46.687901,-23.984891
-46.687781,-23.984701
-46.687728,-23.984571
-46.687581,-23.984526
-46.687457,-23.984528
-46.687107,-23.98462
-46.68691,-23.984648
-46.686824,-23.984597
-46.686705,-23.984562
-46.686513,-23.984569
-46.686271,-23.984639
-46.686148,-23.984745
-46.686058,-23.984915
-46.685971,-23.98517
-46.68588,-23.985535
-46.685786,-23.985749
-46.685608,-23.985974
-46.685453,-23.986204
-46.685415,-23.986308
-46.685078,-23.986468
-46.684847,-23.986538
-46.684532,-23.986676
-46.684404,-23.986797
-46.684401,-23.987005
-46.684453,-23.987139
-46.684666,-23.987381
-46.684667,-23.987495
-46.684719,-23.987609
-46.684721,-23.987723
-46.684664,-23.987883
-46.684653,-23.987967
-46.684559,-23.988082
-46.684396,-23.988177
-46.684346,-23.98825
-46.684189,-23.988377
-46.684009,-23.988405
-46.683783,-23.988412
-46.683552,-23.988456
-46.683321,-23.988527
-46.683112,-23.988575
-46.682722,-23.988554
-46.682485,-23.988613
-46.682345,-23.988708
-46.682161,-23.988887
-46.681932,-23.989082
-46.681764,-23.989208
-46.681471,-23.989341
-46.681168,-23.989469
-46.681095,-23.989517
-46.680831,-23.989623
-46.680548,-23.989637
-46.680395,-23.989618
-46.679577,-23.989294
-46.679248,-23.989215
-46.678965,-23.989166
-46.678778,-23.989158
-46.678484,-23.989124
-46.678046,-23.988937
-46.67787,-23.988846
-46.677688,-23.98878
-46.67753,-23.988797
-46.677394,-23.988794
-46.677303,-23.988779
-46.677189,-23.988723
-46.677075,-23.988626
-46.676956,-23.988586
-46.676871,-23.988576
-46.676798,-23.988582
-46.676754,-23.988676
-46.676774,-23.988935
-46.676776,-23.989117
-46.676558,-23.989322
-46.67635,-23.989345
-46.676168,-23.989331
-46.675639,-23.989514
-46.675083,-23.989805
-46.67501,-23.989837
-46.674869,-23.989844
-46.674682,-23.989825
-46.674562,-23.989707
-46.67447,-23.989604
-46.674327,-23.989487
-46.67419,-23.989295
-46.674017,-23.989026
-46.673729,-23.988666
-46.673604,-23.988574
-46.673479,-23.988539
-46.67327,-23.988541
-46.673033,-23.988611
-46.672859,-23.988676
-46.672345,-23.988759
-46.672081,-23.988824
-46.671511,-23.988929
-46.67128,-23.988958
-46.670689,-23.988985
-46.670068,-23.989064
-46.669695,-23.989089
-46.669475,-23.989081
-46.66922,-23.989037
-46.668925,-23.988957
-46.668811,-23.988912
-46.668299,-23.988663
-46.668089,-23.988629
-46.667835,-23.988632
-46.667513,-23.988651
-46.667084,-23.988707
-46.666694,-23.988731
-46.666044,-23.988719
-46.66572,-23.988627
-46.664658,-23.988599
-46.66385,-23.988636
-46.663479,-23.988751
-46.66336,-23.98876
-46.662967,-23.98877
-46.662647,-23.988672
-46.662021,-23.988393
-46.66192,-23.988377
-46.661663,-23.988401
-46.661525,-23.988581
-46.661349,-23.988855
-46.661238,-23.989293
-46.661218,-23.989515
-46.661144,-23.989859
-46.660914,-23.99017
-46.660645,-23.990473
-46.660529,-23.991154
-46.660455,-23.991398
-46.660206,-23.992078
-46.65934,-23.993365
-46.659117,-23.993604
-46.658975,-23.99367
-46.658796,-23.993672
-46.65857,-23.993646
-46.65841,-23.993601
-46.658208,-23.993568
-46.657928,-23.993535
-46.657675,-23.993524
-46.657322,-23.993556
-46.656958,-23.993649
-46.656449,-23.993839
-46.656179,-23.993967
-46.65599,-23.99409
-46.655886,-23.994181
-46.655808,-23.99441
-46.65566,-23.994707
-46.655519,-23.994927
-46.655328,-23.995157
-46.655172,-23.995415
-46.655085,-23.995598
-46.65474,-23.995962
-46.654537,-23.996306
-46.654392,-23.996533
-46.654152,-23.996871
-46.654026,-23.997025
-46.653934,-23.997166
-46.653651,-23.997507
-46.653463,-23.997688
-46.653213,-23.997873
-46.652954,-23.998007
-46.652553,-23.998176
-46.652316,-23.998342
-46.652093,-23.998526
-46.65199,-23.998656
-46.651922,-23.998828
-46.651814,-23.9992
-46.651813,-23.999407
-46.651772,-23.999568
-46.651713,-23.99979
-46.651614,-24.000005
-46.651467,-24.000288
-46.651422,-24.000442
-46.651313,-24.000728
-46.651279,-24.000843
-46.649272,-24.000864
-46.64902,-24.000725
-46.648754,-24.000592
-46.648621,-24.000504
-46.648304,-24.000351
-46.648062,-24.000193
-46.647791,-24.000032
-46.647514,-23.999917
-46.647155,-23.999782
-46.646925,-23.999716
-46.646481,-23.999618
-46.645774,-23.999354
-46.644583,-23.999051
-46.644142,-23.998888
-46.643852,-23.998741
-46.643653,-23.998615
-46.64339,-23.99844
-46.64299,-23.998123
-46.642869,-23.998064
-46.642649,-23.99792
-46.64245,-23.997847
-46.642287,-23.997856
-46.642086,-23.997906
-46.641735,-23.998042
-46.641371,-23.998142
-46.64118,-23.998155
-46.641052,-23.998138
-46.640838,-23.998073
-46.640666,-23.997989
-46.64036,-23.997817
-46.640153,-23.997663
-46.639814,-23.997331
-46.639676,-23.997122
-46.639547,-23.996752
-46.639477,-23.996504
-46.63946,-23.996401
-46.639411,-23.996223
-46.639347,-23.996031
-46.639214,-23.99568
-46.639134,-23.995516
-46.639027,-23.995343
-46.638858,-23.995163
-46.638551,-23.994856
-46.638402,-23.994739
-46.638111,-23.994461
-46.637935,-23.994356
-46.637767,-23.9943
-46.637631,-23.994287
-46.637449,-23.99431
-46.637016,-23.994458
-46.63663,-23.994694
-46.636364,-23.994832
-46.636078,-23.994949
-46.635702,-23.995032
-46.635434,-23.995003
-46.635211,-23.994912
-46.634999,-23.994729
-46.634755,-23.994482
-46.634625,-23.994323
-46.634482,-23.994107
-46.634409,-23.993969
-46.6343,-23.993709
-46.63421,-23.993332
-46.634133,-23.993098
-46.63405,-23.992981
-46.633874,-23.992815
-46.633741,-23.992752
-46.633514,-23.992662
-46.633272,-23.99255
-46.63305,-23.992496
-46.632844,-23.992473
-46.632494,-23.992451
-46.632202,-23.992444
-46.631938,-23.992447
-46.631829,-23.99243
-46.631651,-23.992395
-46.631518,-23.99235
-46.631323,-23.992281
-46.631108,-23.992176
-46.630971,-23.992131
-46.630807,-23.992011
-46.630588,-23.991878
-46.630188,-23.991608
-46.629949,-23.991425
-46.629721,-23.991234
-46.629552,-23.991069
-46.62946,-23.990852
-46.629446,-23.99067
-46.629475,-23.99055
-46.629742,-23.99052
-46.629839,-23.990463
-46.630091,-23.990384
-46.63035,-23.990326
-46.630556,-23.990217
-46.630728,-23.990087
-46.631122,-23.989909
-46.631339,-23.989786
-46.631511,-23.989659
-46.631898,-23.989247
-46.631987,-23.98917
-46.63213,-23.988978
-46.632368,-23.988712
-46.632544,-23.988579
-46.632704,-23.988484
-46.632892,-23.988392
-46.633087,-23.98831
-46.633372,-23.988203
-46.633451,-23.988154
-46.633468,-23.988074
-46.63346,-23.988005
-46.633386,-23.987836
-46.633309,-23.987684
-46.633258,-23.98755
-46.633265,-23.987446
-46.633315,-23.987293
-46.6334,-23.987091
-46.633554,-23.986775
-46.633627,-23.986588
-46.633667,-23.986425
-46.633691,-23.986237
-46.63367,-23.986089
-46.633588,-23.985885
-46.633511,-23.985772
-46.633445,-23.98561
-46.633431,-23.985494
-46.633428,-23.985386
-46.633437,-23.985277
-46.633477,-23.985098
-46.633531,-23.984906
-46.633593,-23.984459
-46.633606,-23.984282
-46.633598,-23.984161
-46.633579,-23.983964
-46.633599,-23.983721
-46.633656,-23.983496
-46.633714,-23.983318
-46.633788,-23.983152
-46.63381,-23.983031
-46.633876,-23.982909
-46.633915,-23.982728
-46.634008,-23.98263
-46.634213,-23.982451
-46.634294,-23.982284
-46.634364,-23.98218
-46.634525,-23.982012
-46.634647,-23.981844
-46.63475,-23.981663
-46.634836,-23.981596
-46.634925,-23.981478
-46.634987,-23.981345
-46.635036,-23.981276
-46.635175,-23.981008
-46.635255,-23.980757
-46.635277,-23.980643
-46.635282,-23.98048
-46.635336,-23.979919
-46.6353,-23.979649
-46.634659,-23.979648
-46.634641,-23.979444
-46.634666,-23.979184
-46.634721,-23.97891
-46.634743,-23.97884
-46.634765,-23.97877
-46.634795,-23.978678
-46.634814,-23.978617
-46.634835,-23.978551
-46.634856,-23.978487
-46.634859,-23.978476
-46.634904,-23.978352
-46.634988,-23.97824
-46.635091,-23.978142
-46.635374,-23.977967
-46.63552,-23.977854
-46.635617,-23.977765
-46.635673,-23.977667
-46.635687,-23.977627
-46.635685,-23.977515
-46.635657,-23.977458
-46.635592,-23.977398
-46.635497,-23.977352
-46.635066,-23.977216
-46.634726,-23.976987
-46.634538,-23.976846
-46.634393,-23.97676
-46.634292,-23.976716
-46.634223,-23.976678
-46.634145,-23.976623
-46.63412,-23.976581
-46.634077,-23.976537
-46.634029,-23.976462
-46.633925,-23.976384
-46.633659,-23.976211
-46.633623,-23.976172
-46.633522,-23.976114
-46.633456,-23.976088
-46.633175,-23.975996
-46.632847,-23.975866
-46.632714,-23.975776
-46.632626,-23.97569
-46.632413,-23.975626
-46.632236,-23.975597
-46.632075,-23.975605
-46.631936,-23.975577
-46.631807,-23.97556
-46.631641,-23.975515
-46.631226,-23.975364
-46.630831,-23.975213
-46.63067,-23.975144
-46.63051,-23.975055
-46.630426,-23.974979
-46.630387,-23.974889
-46.630341,-23.974741
-46.630258,-23.974573
-46.630222,-23.974534
-46.629952,-23.97429
-46.629767,-23.974162
-46.6293,-23.973924
-46.629269,-23.973864
-46.629277,-23.973679
-46.629255,-23.97333
-46.629235,-23.973297
-46.629187,-23.973278
-46.629048,-23.973316
-46.628795,-23.973575
-46.628642,-23.973611
-46.628458,-23.973626
-46.627988,-23.973536
-46.627806,-23.973531
-46.627678,-23.973506
-46.627544,-23.973392
-46.627183,-23.972997
-46.627028,-23.972588
-46.62698,-23.972527
-46.626933,-23.972508
-46.626881,-23.972507
-46.62678,-23.972533
-46.626679,-23.972591
-46.626579,-23.972734
-46.626393,-23.972867
-46.62631,-23.972873
-46.626149,-23.972842
-46.625858,-23.972713
-46.62561,-23.972683
-46.6254,-23.972644
-46.625307,-23.972616
-46.625131,-23.972555
-46.625082,-23.972524
-46.624971,-23.972426
-46.624831,-23.972299
-46.624713,-23.972193
-46.624502,-23.971885
-46.624465,-23.971775
-46.624323,-23.971534
-46.624265,-23.971382
-46.624185,-23.971186
